Child_ID,Name,Goodness_Rank
1,Roman,2
2,Yui,3
3,Kento,1
4,Irina,3
5,Corina,1
6,Calliope,2
7,Anamaria,3
8,Ileana,2
9,Feng,3
10,Hui,1
11,Athena,2
12,Hyun-woo,2
13,Noah,2
14,Aaradhya,2
15,Min-jun,2
16,Hassan,2
17,Folami,2
18,Adam,1
19,Solomon,2
20,Xia,2
21,Aoi,3
22,Roya,1
23,Folami,3
24,Advait,3
25,Ekaterina,3
26,Jason,2
27,Sofia,1
28,Quan,3
29,Leah,3
30,Rostam,2
31,Ling,3
32,Quan,3
33,Diego,3
34,Samira,3
35,Naomi,3
36,Miruna,3
37,Ratana,1
38,Sebastian,3
39,Sorin,2
40,Ibrahim,3
41,Niamh,1
42,Alisa,2
43,Raisa,1
44,Cassandra,3
45,Yaroslav,2
46,Elizaveta,3
47,Aisha,2
48,Yohannes,3
49,Kwame,3
50,Gustav,3
51,Min-jun,3
52,Hye-jin,2
53,Arthit,1
54,Koki,3
55,Leonid,2
56,Klaus,3
57,Leila,2
58,Sanaa,1
59,Jamal,1
60,Dragos,3
61,Derya,2
62,Daria,3
63,Babajide,2
64,Thanh,2
65,Niamh,3
66,Anastasiya,2
67,Maxim,2
68,Tsion,2
69,Cassandra,3
70,Teodora,2
71,Ioan,1
72,Marina,3
73,Haile,3
74,Cheng,1
75,Tatiana,2
76,Benjamin,2
77,Zalika,3
78,Sanda,1
79,Svetlana,2
80,Florin,2
81,Kofi,2
82,Aisha,1
83,Makena,2
84,Ahmed,1
85,Abena,3
86,Sergei,3
87,Adanna,1
88,Oliver,1
89,Ciprian,2
90,Roya,2
91,Sofia,3
92,Gustav,2
93,Cyrus,3
94,Anders,3
95,Zhen,3
96,Divya,3
97,Caoimhe,3
98,Radu,3
99,Sorin,2
100,Valentin,2
101,Ludmila,2
102,Grigory,1
103,Amira,2
104,Zinaida,1
105,Chukwudi,1
106,Pensri,2
107,Shaurya,2
108,Abdullah,2
109,Ibrahim,2
110,Emine,3
111,Klaus,1
112,Pavel,2
113,Sofiya,3
114,Vitaly,2
115,Kareem,2
116,Erik,3
117,Nikolai,2
118,Priya,3
119,Dragos,3
120,Marina,2
121,Victor,3
122,Madalina,1
123,Yan,1
124,Ilya,2
125,Mariana,1
126,Ratana,1
127,Hassan,3
128,Hoa,3
129,Jason,3
130,Oscar,3
131,Elif,3
132,Ayse,2
133,Anastasia,3
134,Jing,1
135,Nasrin,2
136,Luis,1
137,Yusuf,2
138,Marina,1
139,Mehdi,2
140,Leonidas,2
141,Magnus,2
142,Lars,3
143,Ali,3
144,Wei,2
145,Yulia,1
146,Xiu,2
147,Ludmila,3
148,Hamza,3
149,Duc,3
150,Van,2
151,Osman,3
152,Van,2
153,Ekaterina,3
154,Shanaya,1
155,Arjun,2
156,Ksenia,3
157,Linnea,3
158,Kaveh,2
159,Diana,3
160,Abigail,2
161,Natasha,2
162,Oleg,2
163,Daniel,2
164,Jabari,2
165,Yusuf,3
166,Gheorghe,3
167,Dev,3
168,Lars,2
169,Ishaan,2
170,Raj,3
171,Leonidas,3
172,Getachew,2
173,Haile,1
174,Oscar,3
175,Golnar,3
176,Emre,2
177,Fatima,3
178,Vitaly,3
179,Yasmin,2
180,Timofey,2
181,Yusuf,2
182,Daniil,2
183,Rania,3
184,Yusuf,3
185,Yulia,3
186,Miu,1
187,Shanaya,3
188,Niran,2
189,Adriana,2
190,Mihai,1
191,Ali,1
192,Eden,2
193,Krishna,2
194,Amine,1
195,Golnar,2
196,Min-seo,2
197,Miguel,1
198,Roman,2
199,Luminita,2
200,Svetlana,2
201,Mustafa,2
202,Yasmin,2
203,Leonid,3
204,Dev,2
205,Natasha,2
206,Cristian,1
207,Sigrid,2
208,Min-jun,3
209,Nicoleta,2
210,Teodora,2
211,Ji-woo,2
212,Nanami,2
213,Ion,2
214,Mehmet,3
215,Rebecca,2
216,Stela,2
217,Natalia,2
218,Linnea,3
219,Malai,3
220,Noah,1
221,Sean,3
222,Luminita,3
223,Rahel,2
224,Rahel,2
225,Ethan,3
226,Ghita,1
227,Ion,2
228,Oliver,2
229,Vitaly,1
230,Thanos,3
231,Roxana,2
232,Oluwaseun,3
233,Helena,3
234,Wei,2
235,Thanos,2
236,Adrian,2
237,Eugenia,3
238,Sanda,3
239,Radu,3
240,Silvia,2
241,Sofia,3
242,Raj,1
243,Karim,2
244,Constantin,1
245,Yasmin,2
246,Rodica,2
247,Pavel,2
248,Chinua,3
249,Hamza,3
250,Merve,3
251,Arjun,1
252,Arjun,3
253,Conor,3
254,Valentina,3
255,Elena,3
256,Seo-yeon,3
257,Oluwadamilare,2
258,Camila,1
259,Ahmed,3
260,Malee,2
261,Vasilisa,3
262,Nur,1
263,Erik,2
264,Tamara,2
265,Dmitry,3
266,Mirela,3
267,Rafael,2
268,Adebola,3
269,Ishaan,3
270,Anastasia,3
271,Eugenia,1
272,Hina,3
273,Zeynep,1
274,Hong,3
275,Elsa,1
276,Daniela,1
277,Cassandra,3
278,Cristian,2
279,Xia,3
280,Min-seo,2
281,Hamza,2
282,Raluca,3
283,Miriam,3
284,Sofia,3
285,Marius,1
286,Chidi,3
287,Wu,1
288,Alexei,3
289,Stela,2
290,Yang,2
291,Anastasiya,2
292,Mikhail,2
293,Magnus,2
294,Suda,2
295,Ahmed,3
296,Atlas,3
297,Oliver,2
298,Vasile,1
299,Dalia,2
300,Ekaterina,2
301,Ji-woo,2
302,Vladimir,2
303,Rin,2
304,Hamza,2
305,Babajide,3
306,Declan,2
307,Ibrahim,2
308,Arthit,3
309,Min-jun,3
310,Hui,2
311,Yusuf,3
312,Kwame,2
313,Carmen,3
314,Advik,2
315,Elif,2
316,Charlotte,2
317,Pranee,2
318,Cassandra,3
319,Tiberiu,2
320,Cristina,3
321,Brandusa,1
322,Pranee,2
323,Obinna,2
324,Amara,3
325,Min-jun,3
326,Mariana,2
327,Yasmin,3
328,Gheorghe,3
329,Sarah,2
330,Brendan,3
331,Dmitri,3
332,Cosmin,1
333,David,3
334,Aisha,1
335,Amani,2
336,Reyansh,3
337,Hassan,3
338,Michael,2
339,Traian,1
340,Ilya,2
341,Lucian,2
342,Nadia,1
343,Kaveh,1
344,Fatima,3
345,Daniela,3
346,Elsa,2
347,Zaid,2
348,Advait,3
349,Chinua,2
350,Karim,1
351,Mihaela,2
352,Javier,2
353,Nicoleta,3
354,Chidi,3
355,Layla,3
356,Ali,1
357,Babajide,2
358,Mihaela,1
359,Mei,3
360,Eugen,2
361,Tatiana,3
362,Clara,3
363,Saki,1
364,Constantin,3
365,Chioma,3
366,Vasilisa,2
367,Tuan,3
368,Marina,3
369,Karim,1
370,Solomon,2
371,Nur,2
372,Babak,1
373,Jin,3
374,Golnar,2
375,Niran,1
376,Liviu,1
377,Marcel,2
378,Aisha,1
379,Ivan,2
380,Zara,2
381,Ingrid,2
382,Eugen,3
383,Nikolai,2
384,Miu,2
385,Yasmin,3
386,Folami,2
387,Avani,2
388,Omar,3
389,Hae-won,2
390,Amir,1
391,Said,1
392,Valeriu,1
393,Irina,2
394,Nasrin,3
395,Isabella,2
396,Ghita,2
397,Cosmina,2
398,Salma,3
399,Haile,2
400,Safiya,3
401,Declan,2
402,Rostam,3
403,Grigory,1
404,Sara,2
405,Mikhail,3
406,Arkady,3
407,Teodora,1
408,Klaus,2
409,Da-eun,2
410,Rachid,2
411,Freya,2
412,Adebola,2
413,Elena,2
414,Aurel,2
415,Reda,2
416,Aurel,2
417,Daniel,2
418,Ivan,2
419,Monica,3
420,Radu,3
421,Ali,3
422,Shirin,2
423,Koki,3
424,Dumitru,2
425,Marcel,2
426,Omar,2
427,Sigrid,3
428,Olayinka,3
429,Oana,2
430,Riku,2
431,Dragos,3
432,Emre,3
433,Axel,2
434,Myra,3
435,Malai,2
436,Lan,1
437,Ibrahim,2
438,Aanya,1
439,Irina,2
440,Tuan,2
441,Aisha,2
442,Khalid,2
443,Ali,3
444,Hassan,3
445,Elena,3
446,Lan,3
447,Parviz,2
448,Tatiana,1
449,Raisa,2
450,Min-ho,2
451,Malik,3
452,Sofia,2
453,Alina,1
454,Carmen,3
455,Atlas,2
456,Layla,2
457,Ebba,1
458,Maya,3
459,Yared,3
460,Axel,2
461,Azar,2
462,Liviu,3
463,Zara,2
464,Delia,1
465,Nadezhda,3
466,Said,1
467,Nadezhda,3
468,Tewodros,3
469,Sean,3
470,Octavian,2
471,Freya,2
472,Arkady,1
473,Yared,2
474,Yuki,2
475,Samuel,3
476,Oluwadare,2
477,Valentina,3
478,Bjorn,1
479,Vitaly,2
480,Anders,3
481,Valentina,2
482,Shahin,3
483,Sorin,1
484,Solomon,3
485,Anh,3
486,Maja,1
487,Dana,2
488,Irina,2
489,Cassandra,1
490,Valentina,3
491,Ioan,3
492,Ibrahim,3
493,Dragos,1
494,Veronika,3
495,Mehmet,3
496,Aisha,3
497,Petru,3
498,Samuel,2
499,Hye-jin,2
500,Ji-woo,2
501,Nanami,2
502,Maryam,3
503,Nikolai,2
504,Oscar,2
505,Andreea,3
506,Dumitru,2
507,Layla,2
508,Ksenia,3
509,Cosmin,2
510,Camila,2
511,Tatiana,2
512,Leonidas,2
513,Roman,2
514,Dragos,3
515,Abdullah,1
516,Mongkut,2
517,Cyrus,2
518,Hae-won,2
519,Esra,3
520,Ciprian,3
521,Aisha,2
522,Tamara,1
523,Sergei,2
524,Yuri,2
525,Oluwaseun,3
526,Jun,3
527,Traian,2
528,Tae-hyung,2
529,Marcel,3
530,Seo-yeon,1
531,Suda,2
532,Yasmin,3
533,Ivan,1
534,Ahmad,1
535,Radu,3
536,Valentina,2
537,Sofiya,2
538,Lin,3
539,Nadia,2
540,Ivan,3
541,Sebastian,3
542,Stepan,3
543,Ji-woo,1
544,Kofi,2
545,Malika,3
546,Dmitri,3
547,Kenzo,3
548,Yuri,2
549,Ionut,2
550,Stepan,1
551,Malik,1
552,Min-jun,2
553,Valentina,2
554,Hui,2
555,Bridget,2
556,Camila,2
557,Rafael,2
558,Natalia,2
559,Fiona,3
560,Zhen,1
561,Mikhail,3
562,Boris,3
563,Luis,1
564,Anastasia,3
565,Arthit,3
566,Bethlehem,3
567,Avani,2
568,Hiroto,2
569,Rebecca,2
570,Pavel,2
571,Adam,1
572,Huong,3
573,Miguel,2
574,Kabir,3
575,Brendan,2
576,Ji-hun,3
577,Ahmed,3
578,Aanya,3
579,Hieu,3
580,Brendan,3
581,Natalia,1
582,Tao,3
583,Seo-yeon,2
584,Aisha,3
585,Eun-ji,2
586,Chinua,1
587,Adela,2
588,Galina,2
589,Timofey,2
590,Teodora,1
591,Nils,2
592,Dat,1
593,Anya,3
594,Shahin,3
595,Chioma,2
596,Mariana,3
597,Ksenia,3
598,Patrick,3
599,Aoife,3
600,Ksenia,3
601,Ying,2
602,Artem,2
603,Amina,2
604,Yohannes,3
605,Golnar,3
606,Aarav,2
607,Artem,3
608,Victor,2
609,Stepan,1
610,Reyansh,3
611,Zineb,2
612,Ecaterina,2
613,Mina,3
614,Qing,2
615,Chinua,2
616,Malai,3
617,Victoria,3
618,Chloe,3
619,Dalia,1
620,Reyansh,1
621,Folami,3
622,Ali,3
623,Adebola,2
624,Rin,3
625,Mihaela,2
626,Cyrus,2
627,Lars,3
628,Ling,1
629,Duc,3
630,Ngoc,3
631,Yui,2
632,Jing,1
633,Aurel,1
634,Zeynep,2
635,Joseph,1
636,Arkady,2
637,Britta,3
638,Oscar,3
639,Ahmed,3
640,Valentina,3
641,Niran,2
642,Rebecca,3
643,Vitaly,3
644,Jonathan,2
645,Sakda,3
646,Sergiu,3
647,Catalin,3
648,Emre,1
649,Nikolai,2
650,Ibrahim,2
651,Reyansh,2
652,Cheng,3
653,Ghita,1
654,Samuel,2
655,Yaroslav,2
656,Yuki,1
657,Ye-jin,2
658,Vitaly,2
659,Astrid,2
660,Radu,3
661,Angela,3
662,Lyudmila,3
663,Hirut,2
664,Charlotte,2
665,Zara,3
666,Daniela,2
667,Anya,3
668,Ivan,3
669,Alexei,3
670,Jin-woo,2
671,Alisa,1
672,Gheorghe,1
673,Dana,2
674,Ahmad,1
675,Gheorghe,2
676,Raluca,2
677,Mei,2
678,Hannah,2
679,Priya,3
680,Tendai,2
681,Amir,2
682,Liam,3
683,Aidan,2
684,Ali,2
685,Ghita,3
686,Hong,2
687,Alexei,1
688,Adela,2
689,Amine,2
690,Kareem,2
691,Vihaan,3
692,Sofia,2
693,Seo-yeon,1
694,Igor,3
695,Ruth,2
696,Ileana,3
697,Cristian,1
698,Dev,3
699,Amina,1
700,Min-seo,1
701,Tae-hyung,2
702,Layla,3
703,Elsa,2
704,Natasha,2
705,Layla,2
706,Abigail,1
707,Sarah,2
708,Abdullah,2
709,Sofiya,2
710,Hana,2
711,Kabir,2
712,Yuki,1
713,Min-jun,3
714,Gheorghe,2
715,Sven,3
716,Folami,2
717,Ion,1
718,Cristina,1
719,David,2
720,Carmen,3
721,Riku,1
722,Hana,2
723,Ji-hun,3
724,Thanos,2
725,Axel,2
726,Bogdan,3
727,Parisa,3
728,Stela,3
729,Isabella,3
730,Phoebe,3
731,Ekaterina,2
732,Klaus,2
733,Radu,3
734,Khalil,1
735,Roya,1
736,Ruth,3
737,Bogdan,1
738,Daniil,2
739,Mia,2
740,Thanos,3
741,Nikolai,2
742,Bogdan,2
743,Houda,2
744,Thanos,3
745,Jamal,1
746,Lucian,2
747,Hyun-woo,1
748,Andrei,1
749,Adela,1
750,Siobhan,3
751,So-yeon,2
752,Nadia,2
753,Rahel,2
754,Hatice,2
755,Patrick,2
756,Daniel,2
757,Marius,2
758,Ahmad,2
759,Razvan,1
760,Margarita,3
761,Sota,3
762,Michael,3
763,Chai,3
764,Ebba,2
765,Vasile,1
766,Yan,1
767,Ahmet,3
768,Nils,3
769,Feng,2
770,Dorin,3
771,Mikhail,3
772,Pavel,2
773,Apollo,2
774,Da-eun,1
775,Lan,1
776,Min-seo,1
777,Anh,2
778,Ingrid,1
779,Mei,3
780,Derya,2
781,Veronika,2
782,Finn,3
783,Tigist,1
784,Pavel,1
785,Anastasia,1
786,Cheng,2
787,Chioma,3
788,Zara,1
789,Seo-yeon,2
790,Chloe,2
791,Ivan,1
792,Sanda,2
793,Patrick,2
794,Trang,2
795,Koki,3
796,Daniela,1
797,Yaroslav,3
798,Jin-woo,2
799,Mohammed,1
800,Yuri,2
801,Kiet,2
802,Marina,2
803,Mihaela,2
804,Hamza,2
805,Elena,3
806,Amir,3
807,Nicoleta,2
808,Atlas,3
809,Jamshid,2
810,Vasile,3
811,Maria,1
812,Sofia,3
813,Eden,2
814,Oluwadamilare,1
815,Sofia,2
816,Marina,1
817,Catalin,2
818,Hassan,1
819,Daniel,2
820,Gustav,1
821,Ecaterina,1
822,Alexander,3
823,Dumitru,3
824,Dumitru,2
825,Ludmila,3
826,Dat,2
827,Mirela,1
828,Kiet,1
829,Daniil,2
830,Raluca,2
831,Abigail,2
832,Elena,2
833,Aisha,2
834,Liam,1
835,Zalika,3
836,Advik,2
837,Jin,3
838,Zainab,3
839,Alexander,2
840,Cristina,1
841,Jonathan,2
842,Pavel,3
843,Hamza,3
844,Boris,2
845,Tendai,2
846,Aoi,3
847,Andrei,2
848,Advik,2
849,Dumitru,2
850,Bogdan,1
851,Carmen,1
852,Rachel,3
853,Mia,3
854,Sofia,3
855,Rebecca,2
856,Daria,3
857,Zalika,2
858,Mihaela,2
859,Valeriu,2
860,Wu,2
861,Daniel,3
862,Nur,3
863,Kiet,1
864,Sebastian,2
865,Brendan,3
866,Victor,3
867,Zuri,3
868,Senait,2
869,Silvia,3
870,Oliver,2
871,Sofia,3
872,Ali,3
873,Elena,1
874,Mikhail,3
875,Zuri,2
876,Elizaveta,2
877,Maria,2
878,Chidi,2
879,Aisha,2
880,Olga,2
881,Trang,1
882,Layla,3
883,Samuel,3
884,Fatima,3
885,Tamara,3
886,William,3
887,Daniel,3
888,Tigist,3
889,Niamh,2
890,Tendai,1
891,David,3
892,Apollo,1
893,Zainab,1
894,Anika,2
895,Vitaly,2
896,Fatma,2
897,Gustav,2
898,Chloe,2
899,Leonid,1
900,Ksenia,3
901,Amira,1
902,Gustav,1
903,Omar,2
904,Henrik,3
905,Michael,3
906,Victor,2
907,Omar,2
908,Angela,2
909,Lin,2
910,Sofia,2
911,Nanami,3
912,Grigory,3
913,Igor,2
914,Ileana,2
915,Zineb,3
916,Cosmina,1
917,Nils,2
918,Ling,2
919,Mihaela,3
920,Luis,2
921,Daniel,1
922,Andrey,2
923,Hina,1
924,Hyun-woo,3
925,Rania,1
926,Oana,2
927,Nikolai,1
928,Alexander,2
929,Ingrid,3
930,Nikolai,2
931,Teodora,2
932,Jabari,2
933,Hamza,3
934,Leonid,3
935,Safiya,2
936,Hung,1
937,Advait,3
938,Adanna,3
939,Mayuri,1
940,Chidi,2
941,Jun,1
942,Solomon,2
943,Hana,3
944,Mirela,2
945,Sara,2
946,Siobhan,3
947,Rachid,3
948,Arthit,3
949,Elena,3
950,Vasile,2
951,Arjun,1
952,Stefan,3
953,Sofia,3
954,Helga,2
955,Hatice,3
956,Radu,1
957,Tsion,3
958,Raj,3
959,Roxana,2
960,Anders,3
961,Aaradhya,1
962,Tuan,2
963,Ivan,2
964,Valentina,3
965,Anders,3
966,Azita,2
967,Ye-jin,2
968,Daria,2
969,Vasilisa,3
970,Duc,3
971,Valentina,3
972,Soo-jin,2
973,Cristian,2
974,Linh,2
975,Finn,2
976,Sinead,3
977,Pitch,3
978,Karim,2
979,Ileana,3
980,Shanaya,3
981,Maxim,3
982,Conor,1
983,Lalita,3
984,Yohannes,2
985,Maryam,2
986,Tamara,2
987,Luminita,1
988,Min-ho,1
989,Ji-woo,2
990,Thuy,3
991,Hirut,2
992,Diego,3
993,Yamato,2
994,Dumitru,2
995,Maya,3
996,Joon-ho,2
997,Anika,2
998,Daria,3
999,Astrid,3
1000,Ludmila,3
1001,Nanami,2
1002,Jamal,2
1003,Radu,3
1004,Kofi,2
1005,Kento,2
1006,Dalia,2
1007,Yui,2
1008,Helena,2
1009,Ming,2
1010,Karim,2
1011,Chloe,2
1012,Naomi,2
1013,Babak,2
1014,Golnar,3
1015,Saoirse,1
1016,Folake,1
1017,Nasrin,2
1018,Ebba,2
1019,Sven,3
1020,Hae-won,2
1021,Aisha,3
1022,Cosmin,2
1023,Mikhail,3
1024,Natasha,3
1025,Krishna,1
1026,Azar,3
1027,Eun-ji,1
1028,Klaus,3
1029,Min-jun,3
1030,Omar,3
1031,Olayinka,2
1032,Sebastian,3
1033,Leonid,2
1034,Maria,3
1035,Laurentiu,1
1036,Noor,2
1037,Babajide,2
1038,Makeda,1
1039,Javier,2
1040,Zalika,2
1041,Carlos,2
1042,Tekle,3
1043,Feng,2
1044,Huong,3
1045,Ali,3
1046,Marina,3
1047,Maria,3
1048,Siobhan,2
1049,Shaurya,3
1050,Tuan,3
1051,Razvan,1
1052,Samuel,2
1053,Miu,2
1054,Fatima,2
1055,Hung,3
1056,Adam,3
1057,Anh,3
1058,Thuy,3
1059,Axel,2
1060,Folake,2
1061,Elsa,3
1062,Li,3
1063,Chioma,3
1064,Anaya,2
1065,Esra,1
1066,Caoimhe,2
1067,Adela,3
1068,Vitaly,2
1069,Hye-jin,2
1070,Radu,3
1071,Adrian,3
1072,Adanna,2
1073,Eileen,2
1074,Advik,1
1075,Thor,1
1076,Ahmed,2
1077,Delia,3
1078,Emine,3
1079,Zineb,2
1080,Azita,3
1081,Luis,2
1082,Advik,1
1083,Mikhail,2
1084,Oleg,2
1085,Charlotte,3
1086,Leah,3
1087,Doina,2
1088,Pichai,3
1089,Marina,3
1090,Anaya,2
1091,Yuna,1
1092,Anh,2
1093,Astrid,2
1094,Elif,3
1095,Nils,3
1096,Isabel,1
1097,Kenzo,2
1098,Shaurya,2
1099,Santiago,3
1100,Koki,2
1101,Delia,2
1102,Athena,1
1103,Ionut,2
1104,Florin,2
1105,Ahmet,2
1106,Esra,2
1107,Alexei,3
1108,Linh,2
1109,Hui,3
1110,Lyudmila,1
1111,Mia,3
1112,Valentina,3
1113,Clara,1
1114,Daniil,3
1115,Reda,1
1116,Olga,3
1117,Daria,2
1118,Malika,3
1119,Florin,3
1120,Phoebe,1
1121,William,1
1122,Fatima,3
1123,Hassan,1
1124,Leila,1
1125,Miguel,3
1126,Olga,2
1127,Cosmin,3
1128,Sofia,3
1129,Aanya,3
1130,Mariana,2
1131,Anaya,3
1132,Olga,3
1133,Solomon,1
1134,Maria,3
1135,Madalina,1
1136,Shahin,2
1137,Wei,3
1138,Seo-yeon,1
1139,Min-jun,2
1140,Dragos,3
1141,Adanna,2
1142,Parviz,1
1143,Hiroto,1
1144,Anh,2
1145,Ekaterina,3
1146,Ekaterina,3
1147,Tewodros,2
1148,Dumitru,3
1149,Sergiu,2
1150,Min-ho,2
1151,Raj,2
1152,Oana,3
1153,Yan,3
1154,Esra,3
1155,Chioma,2
1156,Roya,1
1157,Simona,1
1158,Olayinka,3
1159,Yui,3
1160,Tao,2
1161,Linh,3
1162,Hasan,3
1163,Hung,2
1164,Corina,2
1165,Aisha,3
1166,Helena,3
1167,Penelope,1
1168,Adanna,1
1169,Mirela,1
1170,Aoife,2
1171,Teodora,3
1172,Liam,1
1173,Arash,2
1174,Olga,3
1175,Hung,1
1176,Emre,1
1177,Lars,3
1178,Noah,2
1179,Haruto,3
1180,Victoria,2
1181,Axel,2
1182,Fiona,2
1183,Karim,1
1184,Irina,1
1185,Galina,1
1186,Jamal,2
1187,Min-ho,2
1188,Samuel,3
1189,Felix,2
1190,Aidan,2
1191,Maria,1
1192,Mehdi,2
1193,Luna,2
1194,Anastasia,3
1195,Duc,1
1196,Florin,2
1197,Kiet,2
1198,Adriana,2
1199,Dumitru,2
1200,Rania,1
1201,Astrid,3
1202,Joon-ho,3
1203,Freya,2
1204,Adriana,2
1205,Layla,2
1206,Sakda,3
1207,Yoo-jin,3
1208,Hassan,2
1209,Priya,1
1210,Gabriela,2
1211,Razvan,1
1212,Yamato,2
1213,Fatima,3
1214,Alina,1
1215,Ravi,1
1216,Tatiana,1
1217,Elena,2
1218,Marius,2
1219,Zinaida,3
1220,Oana,3
1221,Arash,2
1222,Noah,2
1223,Vladimir,3
1224,Seo-yeon,1
1225,Bogdan,2
1226,Obinna,1
1227,Zaid,2
1228,Sorin,1
1229,Cosmin,1
1230,Thuy,2
1231,Orion,2
1232,Malai,1
1233,Marina,3
1234,Elif,1
1235,Van,2
1236,Fatima,3
1237,Mayuri,2
1238,Makena,1
1239,Mai,1
1240,Eden,3
1241,Stavros,2
1242,Folami,3
1243,Lucia,3
1244,Marius,2
1245,Freja,3
1246,Svetlana,2
1247,Yuri,3
1248,Jamal,3
1249,Cristina,2
1250,Vitaly,3
1251,Zalika,2
1252,Feng,1
1253,Igor,2
1254,Apollo,3
1255,Shahin,2
1256,Simona,1
1257,Jorge,3
1258,Santiago,2
1259,Leonidas,2
1260,Meskerem,2
1261,Lan,3
1262,Kwame,3
1263,Sara,2
1264,Temitope,2
1265,Sung-min,3
1266,Sofia,2
1267,Yang,3
1268,Delia,2
1269,Sophia,1
1270,Babajide,2
1271,Ksenia,2
1272,Min-seo,3
1273,Petru,2
1274,Soo-jin,1
1275,Chen,2
1276,Jun,3
1277,Tewodros,2
1278,Abigail,2
1279,Bogdan,1
1280,Stela,3
1281,Babak,3
1282,Wei,2
1283,Chinua,2
1284,Yasmin,2
1285,Koki,1
1286,Adanna,1
1287,Azita,3
1288,Saki,3
1289,Andreea,2
1290,Duc,3
1291,Silvia,1
1292,Dara,3
1293,Calliope,1
1294,Omar,2
1295,Artem,3
1296,Aoife,2
1297,Monica,1
1298,Hong,2
1299,Fatima,2
1300,Carmen,2
1301,Niamh,3
1302,Ghita,2
1303,Chioma,2
1304,Nicolae,3
1305,Razvan,2
1306,Seung-hyun,2
1307,Jason,1
1308,Leonid,2
1309,Sara,2
1310,Yang,2
1311,Hirut,3
